1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 5.234477193263792349e-01 -1.257561130915365069e-06 9.823637438911919043e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 9.069081049052384325e-01 -1.647564016633230000e-06 9.855332678687033724e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 8.790914663760412973e-01 -6.146266347043020303e-07 9.734869773549768672e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 8.549197412340473479e-01 -4.513638927548235870e-07 9.742384804684290321e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 5.525008287577743982e-01 7.741767078189771121e-09 1.110043483129168626e-03
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 9.548248928017875059e-01 -3.930227309768501546e-08 9.784582849213154659e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 4.938888337093931824e-01 -7.072651944771110701e-08 9.857847743320823607e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 6.826514832862822235e-01 7.819782884669707909e-13 9.906991055016751545e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 3.263711618822515703e-01 -2.156046901193439688e-07 9.883366098518055892e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 6.288509765032339605e-01 -2.678012854813127661e-07 9.935800414534448274e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 7.350923281145158583e-01 -1.036467377731699674e-07 9.851733217267060350e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 5.155269204501159441e-01 -7.563357938405181462e-08 9.994073859802108002e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 5.506230242118284046e-01 1.639710771934711382e-09 1.007061704709838294e-03
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 2.906719931345669861e-01 -7.000286485838315688e-09 9.977756410630724253e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 6.475482872140790602e-02 -1.253304672539642719e-08 9.751681773420310326e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 5.636058993712957932e-01 3.573880741380219674e-13 9.786037825457759905e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 7.190248304368993537e-01 -4.917198163693170119e-08 9.926004776547453501e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 9.946041151964569726e-01 -5.846343673421451025e-08 9.754311124392610463e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 5.950455412790096599e-01 -2.316960257292982035e-08 9.916726033596513865e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 5.816544047871674561e-01 -1.693952427697883932e-08 9.804802624242923027e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 4.810624162372739709e-02 4.467126701989425769e-10 9.977085733847265627e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 7.590750780264117203e-01 -1.651131172231850241e-09 9.902794727467809002e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 7.941589538259383740e-01 -2.939586976091417304e-09 9.967949762258833998e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 1.385876690896258590e-01 1.777840629649605733e-13 9.867536127826557167e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 7.800013524380865482e-01 -1.380941927124780353e-08 9.999354406299305192e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 5.100947516130249770e-01 -1.585291944622698244e-08 9.894008889665148552e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 9.294426205071137925e-02 -6.410484392634801746e-09 9.880995213677064813e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 2.182646371929235773e-01 -4.652115329340061182e-09 9.930209379996309330e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 9.894221521529901198e-01 1.478595824179868212e-10 9.975200747790043902e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 3.949338033274389925e-01 -4.782123651607719974e-10 9.805099884912097438e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 5.376432195692288918e-01 -8.473076494920030727e-10 9.855526701189974009e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 2.124740254424470898e-01 9.429874712722649394e-14 9.990853015120417131e-04
1.000000000000000000e+00 1.000000000000000056e-01 9.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 8.173236231705800492e-01 -4.577676920095018843e-09 9.862872360413082150e-04
1.000000000000000000e+00 1.000000000000000056e-01 9.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 8.088486598075957934e-01 -5.083531742073190912e-09 9.997629106327135095e-04
1.000000000000000000e+00 1.000000000000000056e-01 9.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 3.679487828081229317e-01 -2.090603821878070004e-09 9.962603687913623631e-04
1.000000000000000000e+00 1.000000000000000056e-01 9.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 4.484301112841414527e-01 -1.511708650917957613e-09 9.917797453418536989e-04
