1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 5.092838698248400853e-01 -3.464431619585042283e-05 9.341890791349335066e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 4.865505408034852541e-01 -4.700497014003108637e-05 9.696032861135625092e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 5.321288775369530377e-01 -1.421437108293557387e-05 9.308539525208363351e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 3.169916639717601514e-01 -1.118093493036836641e-05 9.574897780483838114e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 1.058237647695183803e-01 -8.328567492577499228e-07 9.895783878990068241e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 1.619493107781329322e-01 -1.364849249034016285e-06 9.795791880343603878e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 2.926409650195155310e-01 -2.015951985241403169e-06 9.311590505661509641e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 8.928095950726410157e-01 1.736114816709860401e-10 9.697746866616064427e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 5.609238687360504905e-01 -6.256318286834497049e-06 9.292569896083372740e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 6.279386606532635362e-01 -8.070906427212378909e-06 9.670195715583630898e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 5.035599986300349773e-01 -2.480530093752027625e-06 9.579008648952447519e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 6.877952527051754972e-01 -1.994111960248961059e-06 9.138015817324054123e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 6.736623179758306490e-01 -1.632494271779065075e-07 9.923366298456208837e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 6.599093380004432685e-01 -2.513233278577686150e-07 9.958206851002917269e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 6.419179528317332517e-01 -3.669575791542276573e-07 9.185586622052198955e-04
1.000000000000000000e+00 1.000000000000000056e-01 3.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 6.848797423900001569e-01 8.026657442456625391e-11 9.294880191280936559e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 2.181628258612941865e-02 -1.494008730945626015e-06 9.946693209307874792e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 4.192846888555550322e-01 -1.857386970558386517e-06 9.530148331418767434e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 4.201855075667456640e-01 -5.762693645699610921e-07 9.455538684443928060e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 3.893515258111290844e-01 -4.726173585695329408e-07 9.457985551334993635e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 7.087228976907085087e-01 -4.221425563987932902e-08 9.960594376542326097e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 4.006934875674487140e-01 -6.135090088469520761e-08 9.081319414110260212e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 6.783996040390045668e-01 -8.842533159724872368e-08 9.256924013888654908e-04
1.000000000000000000e+00 1.000000000000000056e-01 5.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 5.460262669512787603e-01 4.041170863099166912e-11 9.822062758857745199e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 5.295977481887508276e-01 -4.423385713070562529e-07 9.268874352787350845e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 4.245147398086808188e-01 -5.290026095700903106e-07 9.973615744415635382e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 9.825429621186092533e-01 -1.652517875676542418e-07 9.621623436962316528e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 9.766610240233761786e-01 -1.380055284746491860e-07 9.455974411236268366e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 5.927440778599709637e-01 -1.335008332400832388e-08 9.917843306333823297e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 2.975704238081352537e-01 -1.837926648247620445e-08 9.891400320454011696e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 2.828663119149621430e-01 -2.605561244152641299e-08 9.530136737418511052e-04
1.000000000000000000e+00 1.000000000000000056e-01 7.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 6.157854097227345724e-02 2.167598702527352770e-11 9.466526983804263813e-04
1.000000000000000000e+00 1.000000000000000056e-01 9.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.809011385949342021e-01 -1.535171284564077145e-07 9.370285210094278896e-04
1.000000000000000000e+00 1.000000000000000056e-01 9.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 4.382004728419418571e-01 -1.775119762803178518e-07 9.618912524566664490e-04
1.000000000000000000e+00 1.000000000000000056e-01 9.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 1.009549376881694882e-01 -5.566208098902063494e-08 9.755924581013917336e-04
1.000000000000000000e+00 1.000000000000000056e-01 9.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 4.232786441460687499e-01 -4.744478186007349462e-08 9.621345115331860496e-04
1.000000000000000000e+00 1.000000000000000056e-01 9.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 9.444477708893335155e-01 -4.887219440578142164e-09 9.937758220437058025e-04
1.000000000000000000e+00 1.000000000000000056e-01 9.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 8.717533796035066285e-01 -6.390720719733235012e-09 9.969006904543319461e-04
1.000000000000000000e+00 1.000000000000000056e-01 9.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 6.301321006036320060e-01 -8.957030376138177104e-09 9.630530193035773557e-04
1.000000000000000000e+00 1.000000000000000056e-01 9.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 9.015182536440018435e-01 1.229513145560392688e-11 9.369523938272437220e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.100000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+00 2.086990293741906588e-01 -6.009886734252054448e-08 9.802607963137447041e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.100000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 6.048049865892226595e-01 -6.770984822000336802e-08 9.745353322432073447e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.100000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 8.224681772480679776e-01 -2.129501102523915320e-08 8.849751483150104228e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.100000000000000000e+01 3.000000000000000000e+00 7.000000000000000000e+00 7.027068544337436995e-01 -1.844039834260168215e-08 9.604532557825310075e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.100000000000000000e+01 4.000000000000000000e+00 7.000000000000000000e+00 8.820005245071679267e-01 -1.999899926992828299e-09 9.911336193256629640e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.100000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 6.768497713872337895e-01 -2.509166474958705949e-09 9.140854566729918760e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.100000000000000000e+01 6.000000000000000000e+00 7.000000000000000000e+00 7.956315663303255015e-01 -3.483790352734584793e-09 9.604601948770707552e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.100000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 7.362671280641832627e-01 7.264420269022039238e-12 9.317693121535596630e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.300000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+00 9.496436980427046537e-01 -2.613570126491677444e-08 9.250992883786931858e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.300000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 3.532381503767053621e-01 -2.864086330341005466e-08 9.805649451490013394e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.300000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 3.321320302302637195e-01 -9.028799016399007615e-09 8.888875908684901921e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.300000000000000000e+01 3.000000000000000000e+00 7.000000000000000000e+00 4.723284507655447495e-01 -7.942764352951748234e-09 9.992237979198526250e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.300000000000000000e+01 4.000000000000000000e+00 7.000000000000000000e+00 8.952179485704181428e-01 -8.982209296061372615e-10 9.809255211742683514e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.300000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 6.175515964046652817e-01 -1.085564643568957517e-09 9.231656669039958827e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.300000000000000000e+01 6.000000000000000000e+00 7.000000000000000000e+00 3.378279184961239245e-01 -1.495304531535471499e-09 9.877874648838332050e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.300000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 2.429339053247704383e-01 4.447362427164241263e-12 9.735487115827077664e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.500000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+00 9.780796564672086246e-01 -1.233094569364037797e-08 9.315499228216109510e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.500000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 1.022474154348253228e-01 -1.320803831316501506e-08 9.773877921016235759e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.500000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 7.025713397776134350e-01 -4.160282258530318599e-09 8.980779654657388778e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.500000000000000000e+01 3.000000000000000000e+00 7.000000000000000000e+00 8.542335431834041648e-01 -3.713541023027995522e-09 9.838225541135110167e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.500000000000000000e+01 4.000000000000000000e+00 7.000000000000000000e+00 6.614599100033411450e-01 -4.368799284048781348e-10 9.817468455978991312e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.500000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 2.125841482227787127e-01 -5.094266626469114527e-10 9.213318190686371929e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.500000000000000000e+01 6.000000000000000000e+00 7.000000000000000000e+00 2.134758107974884522e-01 -6.947316183770722774e-10 9.872882602718182146e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.500000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 9.071626917367843213e-01 2.815201051805843683e-12 9.277695193652259024e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.700000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+00 6.919689731766311969e-01 -6.242919945203520603e-09 9.716149182426468342e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.700000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 4.945310581856755539e-01 -6.553603940677747919e-09 9.939548750562481830e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.700000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 7.233120499969974970e-02 -2.052902139268642713e-09 8.929060936143522241e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.700000000000000000e+01 3.000000000000000000e+00 7.000000000000000000e+00 1.148854124735493448e-01 -1.861633708854279677e-09 9.804313540979360097e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.700000000000000000e+01 4.000000000000000000e+00 7.000000000000000000e+00 4.300621837139294648e-03 -2.271054728738335490e-10 9.900814776599988713e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.700000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 1.627195113449295960e-01 -2.550244605791320797e-10 9.288168767461343032e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.700000000000000000e+01 6.000000000000000000e+00 7.000000000000000000e+00 4.214068011819694926e-01 -3.451835531209555899e-10 8.921936319962107910e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.700000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 8.297980631410833974e-01 1.830129972095000641e-12 9.236262932185365648e-04
1.000000000000000000e+00 1.000000000000000056e-01 1.900000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+00 6.249281099086190228e-01 -3.358532907536009611e-09 9.610778879813323050e-04
