2.999999999999999889e-01 0.000000000000000000e+00 7.000000000000000000e+00 -4.248376701334197897e-02 1.865039472422686884e-03
2.999999999999999889e-01 1.000000000000000000e+00 7.000000000000000000e+00 -1.108841361860679192e-01 1.995344334490603208e-03
2.999999999999999889e-01 2.000000000000000000e+00 7.000000000000000000e+00 -5.920653223619024019e-02 1.913387493758616793e-03
2.999999999999999889e-01 3.000000000000000000e+00 7.000000000000000000e+00 -4.136434156036955523e-02 1.981125090562239378e-03
2.999999999999999889e-01 4.000000000000000000e+00 7.000000000000000000e+00 3.294399586500536552e-04 4.034861888273202218e-03
2.999999999999999889e-01 5.000000000000000000e+00 7.000000000000000000e+00 -1.689021162157712357e-03 1.462228526246256302e-03
2.999999999999999889e-01 6.000000000000000000e+00 7.000000000000000000e+00 -3.043179091002041429e-03 1.439203709313507896e-03
2.999999999999999889e-01 7.000000000000000000e+00 7.000000000000000000e+00 2.725539900179402991e-05 9.970938968532382703e-04
1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 -5.641782281763781270e+01 9.875475988628593365e-04
1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 -1.463594164669904956e+02 9.883746926291057423e-04
1.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 -7.962938780175859677e+01 9.990975395943455569e-04
1.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 -5.922704149255689288e+01 9.902560903331781260e-04
1.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 2.429966731174279526e-01 1.055966291764456368e-02
1.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 -3.244466146275843399e-01 1.421955720982955983e-03
1.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 -5.747113861603571072e-01 1.237515568473175447e-03
1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 4.072194571452095874e-02 9.990010423168149949e-04
3.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 -4.357618821004958590e+04 9.970493681359527804e-04
3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 -1.124165830638978950e+05 9.796455200932732612e-04
3.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 -6.088299680517422530e+04 9.873502081389831653e-04
3.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 -4.631865685125543678e+04 9.909508889540624785e-04
3.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 6.408992046719980351e+01 3.183846867408449827e-02
3.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 -2.649943222760531469e+01 2.670405165017556738e-03
3.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 -4.658346222280842852e+01 1.502904607388264686e-03
3.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 3.057256576943996507e+01 9.856844445950212977e-04
1.000000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+00 -6.229501953025474399e+07 9.878516733563553597e-04
1.000000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 -1.597185186400055885e+08 9.811247860360954726e-04
1.000000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 -8.593760805171532929e+07 9.919791241368384332e-04
1.000000000000000000e+01 3.000000000000000000e+00 7.000000000000000000e+00 -6.626603466945169121e+07 9.943023124542233783e-04
1.000000000000000000e+01 4.000000000000000000e+00 7.000000000000000000e+00 1.573985671006841585e+04 5.026869092672352213e-02
1.000000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 -2.511814478651931495e+03 6.732843644392867699e-03
1.000000000000000000e+01 6.000000000000000000e+00 7.000000000000000000e+00 -4.372229548571860505e+03 2.359422846775257460e-03
1.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 4.239114675927432836e+04 9.913449803793882541e-04
3.000000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+00 -4.626802974694052887e+10 9.975957114187923580e-04
3.000000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 -1.181360118014653473e+11 9.727047572650341159e-04
3.000000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 -6.347164455936165619e+10 9.801824322188045988e-04
3.000000000000000000e+01 3.000000000000000000e+00 7.000000000000000000e+00 -4.944134908333676910e+10 9.892161875752832241e-04
3.000000000000000000e+01 4.000000000000000000e+00 7.000000000000000000e+00 1.721205775537055451e+06 6.249994948689990143e-02
3.000000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 -1.317419132999987050e+05 9.337240705883197503e-03
3.000000000000000000e+01 6.000000000000000000e+00 7.000000000000000000e+00 -2.293598131906415219e+05 3.505662924911978270e-03
3.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 3.098904736148852855e+07 9.795337485458703499e-04
1.000000000000000000e+02 0.000000000000000000e+00 7.000000000000000000e+00 -6.514006534721171875e+13 9.898707026556130637e-04
1.000000000000000000e+02 1.000000000000000000e+00 7.000000000000000000e+00 -1.656160803200323125e+14 9.800068083927547091e-04
1.000000000000000000e+02 2.000000000000000000e+00 7.000000000000000000e+00 -8.822000634842287500e+13 9.870674362610985363e-04
1.000000000000000000e+02 3.000000000000000000e+00 7.000000000000000000e+00 -6.999635944527985156e+13 9.868113860034795955e-04
1.000000000000000000e+02 4.000000000000000000e+00 7.000000000000000000e+00 2.213841881105837524e+08 7.278081826977778057e-02
1.000000000000000000e+02 5.000000000000000000e+00 7.000000000000000000e+00 -8.130721185113141313e+06 1.082533176402074131e-02
1.000000000000000000e+02 6.000000000000000000e+00 7.000000000000000000e+00 -1.497016893356927671e+07 4.350250929597800596e-03
1.000000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 4.259401523239427948e+10 9.949756009774129561e-04
3.000000000000000000e+02 0.000000000000000000e+00 7.000000000000000000e+00 -5.313412256774464800e+16 9.964866786030296582e-04
3.000000000000000000e+02 1.000000000000000000e+00 7.000000000000000000e+00 -1.318759470430830400e+17 9.827370359266737656e-04
3.000000000000000000e+02 2.000000000000000000e+00 7.000000000000000000e+00 -6.779952185413963200e+16 9.946297590615153783e-04
3.000000000000000000e+02 3.000000000000000000e+00 7.000000000000000000e+00 -5.891104887945155200e+16 9.872324081315832136e-04
