2.999999999999999889e-01 7.000000000000000000e+00 7.000000000000000000e+00 1.423121682204353926e-08 9.886433594309216449e-04
2.999999999999999889e-01 7.000000000000000000e+00 7.000000000000000000e+00 1.477526079490129547e-08 9.885524676203178655e-04
2.999999999999999889e-01 7.000000000000000000e+00 7.000000000000000000e+00 7.039646800525047349e-08 9.927748845047843895e-04
2.999999999999999889e-01 7.000000000000000000e+00 7.000000000000000000e+00 2.293208115235053135e-08 9.826652476559740411e-04
2.999999999999999889e-01 7.000000000000000000e+00 7.000000000000000000e+00 4.831917746137339677e-06 3.950914299174416826e-03
1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 7.718630451882109977e-07 9.927941596146101257e-04
1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 8.167297879430947454e-07 9.989046300913557216e-04
1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 3.940617629600168067e-06 9.953459631569594804e-04
1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 1.351496507669059288e-06 1.043682133296114367e-03
1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 2.810220872801900190e-03 5.754729391040849101e-03
3.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 2.459294846631712055e-05 1.306729568427748844e-03
3.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 2.631824447583448198e-05 1.344504202829163459e-03
3.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 1.275808464964078490e-04 1.369778154279243992e-03
3.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 4.498519227858394131e-05 1.945205980644165895e-03
3.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 1.132434576386920799e+00 7.255534407274549270e-03
1.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 1.004404239533200540e-03 1.547029841018927356e-03
1.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 1.077498028481310493e-03 1.643168360172949814e-03
1.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 5.243823966366386105e-03 1.766890508228215065e-03
1.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 1.864883314148756827e-03 3.358770809104773269e-03
1.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 7.667393523957629213e+02 1.510499980477507734e-02
3.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 2.891015210546880529e-02 1.896063589528806546e-03
3.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 3.108395762837194015e-02 1.976262920525232759e-03
3.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 1.511243187766005969e-01 1.930223085452541535e-03
3.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 5.112562873821820120e-02 4.880368695249624744e-03
3.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 2.542907956101842865e+05 2.383059220881264192e-02
1.000000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 1.126080513088035806e+00 2.064729260315711218e-03
1.000000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 1.206168603683505758e+00 1.981697810549444983e-03
1.000000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 5.881922507038145120e+00 2.112276593254972228e-03
1.000000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 1.845435676493309529e+00 5.926799574555085756e-03
1.000000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 2.114250863874933217e+06 1.889368756554366813e-01
3.000000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 3.154527333670805689e+01 2.009841892709046934e-03
3.000000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 3.401650130999925636e+01 2.105256463733977228e-03
3.000000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 1.667096956952941014e+02 2.519934093404568951e-03
3.000000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 4.688128783321992898e+01 6.478184692286802215e-03
3.000000000000000000e+02 7.000000000000000000e+00 7.000000000000000000e+00 1.110077667696549225e+10 5.342108456816855450e-02
