2.999999999999999889e-01 0.000000000000000000e+00 7.000000000000000000e+00 -4.054140941300765633e-02 1.405365481840508465e-03
2.999999999999999889e-01 1.000000000000000000e+00 7.000000000000000000e+00 -9.558485893744984863e-02 1.450885371641241067e-03
2.999999999999999889e-01 2.000000000000000000e+00 7.000000000000000000e+00 -5.129611778633638014e-02 1.271886469347320841e-03
2.999999999999999889e-01 3.000000000000000000e+00 7.000000000000000000e+00 -3.611087611637622818e-02 1.485069229170740213e-03
2.999999999999999889e-01 4.000000000000000000e+00 7.000000000000000000e+00 2.028506283451052467e-04 2.016045809617316928e-03
2.999999999999999889e-01 5.000000000000000000e+00 7.000000000000000000e+00 -1.261873790943207358e-03 9.982371364196745110e-04
2.999999999999999889e-01 6.000000000000000000e+00 7.000000000000000000e+00 -2.299665570053060094e-03 9.978996100919335782e-04
2.999999999999999889e-01 7.000000000000000000e+00 7.000000000000000000e+00 2.488832919208264015e-05 4.761405611266152950e-03
1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 -4.994940357826509114e+01 7.365441621666278700e-03
1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 -1.280732107787466134e+02 7.423580843276199673e-03
1.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 -7.108059351506373957e+01 6.877387065493179887e-03
1.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 -5.318755929043057051e+01 7.777923921271502616e-03
1.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 1.656105611595705407e-01 4.240842635560125237e-03
1.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 -2.851485238913966103e-01 1.667768089499616514e-03
1.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 -5.078347200316747356e-01 1.794297989132271568e-03
1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 2.364827786862656531e-02 1.085200268550476702e-02
3.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 -2.738596048954390062e+04 1.159498443244116363e-02
3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 -6.082775296019799862e+04 6.824629203564277873e-03
3.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 -3.425779251683587790e+04 8.308682596539327878e-03
3.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 -2.494710251263183818e+04 7.017817003571605664e-03
3.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 5.000909604827375432e+01 8.410020991066760598e-03
3.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 -2.426118293946072768e+01 3.164822702168828151e-03
3.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 -4.243612368940951995e+01 2.919431139269323613e-03
3.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 1.458485618350887947e+01 8.659881444896098610e-03
1.000000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+00 -2.975224553897126764e+07 9.453902336390420866e-03
1.000000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 -7.714541907457445562e+07 8.600224709001926676e-03
1.000000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 -4.175500140051732957e+07 8.708933637162699637e-03
1.000000000000000000e+01 3.000000000000000000e+00 7.000000000000000000e+00 -3.215297884375143051e+07 1.004839670580125709e-02
1.000000000000000000e+01 4.000000000000000000e+00 7.000000000000000000e+00 1.932391994929826251e+04 1.415815802604538341e-02
1.000000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 -2.306718672325703210e+03 4.887413105414227868e-03
1.000000000000000000e+01 6.000000000000000000e+00 7.000000000000000000e+00 -3.949423330064986203e+03 4.452276874560427353e-03
1.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 1.811850953875843334e+04 1.842629375217918683e-02
3.000000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+00 -1.893290213840535355e+10 1.594212814334407952e-02
3.000000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 -4.729675041202593994e+10 1.666820787149863453e-02
3.000000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 -2.589388267000631332e+10 1.620531123804993742e-02
