2.999999999999999889e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.844956476392088234e+03 9.701316998222308174e-04
2.999999999999999889e-01 0.000000000000000000e+00 1.000000000000000000e+00 3.334736653324622694e+03 9.548655513760152119e-04
2.999999999999999889e-01 0.000000000000000000e+00 2.000000000000000000e+00 1.417385188423806312e+03 9.684878050512626046e-04
2.999999999999999889e-01 0.000000000000000000e+00 3.000000000000000000e+00 9.796237268720119573e+02 9.626900752481427730e-04
2.999999999999999889e-01 0.000000000000000000e+00 4.000000000000000000e+00 5.359209769604326823e+00 1.935326647017561290e-03
2.999999999999999889e-01 0.000000000000000000e+00 5.000000000000000000e+00 8.075723046632418800e+01 8.353170891381853569e-04
2.999999999999999889e-01 0.000000000000000000e+00 6.000000000000000000e+00 1.418252994901945385e+02 9.822306410481984173e-04
2.999999999999999889e-01 1.000000000000000000e+00 1.000000000000000000e+00 7.911536024006222760e+03 9.822364979887507602e-04
2.999999999999999889e-01 1.000000000000000000e+00 2.000000000000000000e+00 3.466352166873316037e+03 9.940421098338775557e-04
2.999999999999999889e-01 1.000000000000000000e+00 3.000000000000000000e+00 2.299416103175418357e+03 9.756815062819480583e-04
2.999999999999999889e-01 1.000000000000000000e+00 4.000000000000000000e+00 2.076048692681237284e+01 1.061862751007566471e-03
2.999999999999999889e-01 1.000000000000000000e+00 5.000000000000000000e+00 1.984209264348032775e+02 8.487699099133966685e-04
2.999999999999999889e-01 1.000000000000000000e+00 6.000000000000000000e+00 3.511820226664541451e+02 8.181386921645198654e-04
2.999999999999999889e-01 2.000000000000000000e+00 2.000000000000000000e+00 1.635383593791928433e+03 9.382419264165053896e-04
2.999999999999999889e-01 2.000000000000000000e+00 3.000000000000000000e+00 1.087619499864658792e+03 9.659317447397481205e-04
2.999999999999999889e-01 2.000000000000000000e+00 4.000000000000000000e+00 2.292834526354424529e+00 3.487531926927825172e-03
2.999999999999999889e-01 2.000000000000000000e+00 5.000000000000000000e+00 9.065965644020214143e+01 9.674172257730204345e-04
2.999999999999999889e-01 2.000000000000000000e+00 6.000000000000000000e+00 1.641155183148752599e+02 9.652687332012330462e-04
2.999999999999999889e-01 3.000000000000000000e+00 3.000000000000000000e+00 7.917699802714267889e+02 9.939059726683156879e-04
2.999999999999999889e-01 3.000000000000000000e+00 4.000000000000000000e+00 -1.220812861727707954e+01 9.973186768493947502e-04
2.999999999999999889e-01 3.000000000000000000e+00 5.000000000000000000e+00 5.316610484553175553e+01 9.853080957649333702e-04
2.999999999999999889e-01 3.000000000000000000e+00 6.000000000000000000e+00 9.773699884135638172e+01 9.588206036326629364e-04
2.999999999999999889e-01 4.000000000000000000e+00 4.000000000000000000e+00 6.907500525295749760e+00 9.957122103232270930e-04
2.999999999999999889e-01 4.000000000000000000e+00 5.000000000000000000e+00 2.543737598930349009e+00 9.903829708073311634e-04
2.999999999999999889e-01 4.000000000000000000e+00 6.000000000000000000e+00 2.598550049584018584e+00 9.986364637049238626e-04
2.999999999999999889e-01 5.000000000000000000e+00 5.000000000000000000e+00 9.088481746782584025e+00 9.422163059692549841e-04
2.999999999999999889e-01 5.000000000000000000e+00 6.000000000000000000e+00 1.543975807528421562e+01 8.656514718728603895e-04
2.999999999999999889e-01 6.000000000000000000e+00 6.000000000000000000e+00 2.745475106256668951e+01 8.426991057447540210e-04
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.235670088433462195e+06 1.487119259737227890e-03
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.771271905733129941e+06 1.382368294699329314e-03
1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.468869456549356226e+06 1.161495266721147791e-03
1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.941813281442855950e+06 1.489751376575760037e-03
1.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 3.912641869275697445e+03 9.385000085075001844e-03
1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 5.951080511750260484e+04 9.242076206168111123e-04
1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 9.946980343060773157e+04 9.247800013161653222e-04
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.470901263570320979e+07 1.388471982859003015e-03
1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 6.445993372694992460e+06 1.122254581782666577e-03
1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 4.730479635770196095e+06 1.502867146294894129e-03
1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 5.433833494797831372e+04 2.247440270340292541e-03
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 1.567117233697095071e+05 9.843892242876724295e-04
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 2.583471204506866052e+05 9.785955219286065262e-04
1.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 3.102186968433276284e+06 9.932571057356934154e-04
