2.999999999999999889e-01 0.000000000000000000e+00 7.000000000000000000e+00 -4.096158841611505230e-03 9.868572623552684248e-04
2.999999999999999889e-01 1.000000000000000000e+00 7.000000000000000000e+00 -9.292462448887357437e-03 9.145710454477061274e-04
2.999999999999999889e-01 2.000000000000000000e+00 7.000000000000000000e+00 -4.880928034310558390e-03 8.662664163644101566e-04
2.999999999999999889e-01 3.000000000000000000e+00 7.000000000000000000e+00 -3.465374362182668637e-03 9.041445617733054546e-04
2.999999999999999889e-01 4.000000000000000000e+00 7.000000000000000000e+00 1.728538273516935233e-04 9.822953614017756931e-04
2.999999999999999889e-01 5.000000000000000000e+00 7.000000000000000000e+00 -2.826948044166708619e-04 8.975912591156547061e-04
2.999999999999999889e-01 6.000000000000000000e+00 7.000000000000000000e+00 -5.777552753735554474e-04 9.306155294752630923e-04
2.999999999999999889e-01 7.000000000000000000e+00 7.000000000000000000e+00 7.618458336483278665e-08 8.763049126517388548e-04
1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 -8.851719476793369346e-01 9.641441557516569096e-04
1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 -2.126994585313058739e+00 9.571740451398104898e-04
1.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 -1.155987586418204982e+00 9.154043148143244362e-04
1.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 -9.394099210726464255e-01 9.940208964147575002e-04
1.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 6.746704504615980147e-02 9.983586444334525360e-04
1.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 -3.763821420581339727e-02 9.652232416262999937e-04
1.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 -9.142110142806425532e-02 9.506239224820871867e-04
1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 4.193843292817020349e-06 8.276550654086886139e-04
3.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 -7.679447201613047014e+01 9.852116470214597899e-04
3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 -1.853063860627556778e+02 9.950394573314538197e-04
3.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 -1.034462340303629730e+02 9.778874861825364879e-04
3.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 -9.101669872290523244e+01 9.776288130997209339e-04
3.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 8.031367188224630027e+00 9.981374131654576452e-04
3.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 -1.883906258052855831e+00 9.947294346743234140e-04
3.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 -5.977877387202726212e+00 9.767480452378689455e-04
3.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 1.408335004868557739e-04 9.880341806930454263e-04
1.000000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+00 -7.579451650679145132e+03 9.939785813370602668e-04
1.000000000000000000e+01 1.000000000000000000e+00 7.000000000000000000e+00 -1.822189679376442291e+04 9.977579768021506076e-04
1.000000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 -1.039932348990354512e+04 9.831211121765969993e-04
1.000000000000000000e+01 3.000000000000000000e+00 7.000000000000000000e+00 -9.686332102389176725e+03 9.994264108781063683e-04
1.000000000000000000e+01 4.000000000000000000e+00 7.000000000000000000e+00 9.999180744226457591e+02 1.666445458522626891e-03
1.000000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 -8.780428986801480562e+01 2.668720544706174556e-03
1.000000000000000000e+01 6.000000000000000000e+00 7.000000000000000000e+00 -4.491843442823621899e+02 9.825083709482809822e-04
1.000000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 6.289383964154383021e-03 8.151686267414076995e-04
3.000000000000000000e+01 0.000000000000000000e+00 7.000000000000000000e+00 -4.175374852197435685e+05 1.345858341267882350e-03
