2.999999999999999889e-01 0.000000000000000000e+00 4.000000000000000000e+00 7.914963334989769805e+01 9.994962820040703775e-04
2.999999999999999889e-01 1.000000000000000000e+00 4.000000000000000000e+00 1.731858781948950821e+01 9.685123195979811498e-04
2.999999999999999889e-01 2.000000000000000000e+00 4.000000000000000000e+00 2.582085657328479300e+01 7.728829795828325109e-04
2.999999999999999889e-01 3.000000000000000000e+00 4.000000000000000000e+00 4.292114713145693372e+01 8.539077361223662913e-04
2.999999999999999889e-01 4.000000000000000000e+00 4.000000000000000000e+00 2.044316584022515482e+00 6.413579358603973754e-04
1.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.008906330120753955e+04 7.514872042550151468e-04
1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 2.693655495266270464e+03 9.615982980461412928e-04
1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 3.216269313494020025e+03 8.653398753745233192e-04
1.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 4.509041886605000400e+03 7.835574888220525440e-04
1.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 9.140883496199124636e+01 6.079851069385764977e-04
3.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 5.293826088161658263e+05 7.505356401961058542e-04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.488283371687378094e+05 9.047413579244711250e-04
3.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 1.677207120675227197e+05 9.060009967344527992e-04
3.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 2.233878894131137931e+05 8.225990528323551656e-04
3.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 2.545843579525609584e+03 5.979801358995319883e-04
1.000000000000000000e+01 0.000000000000000000e+00 4.000000000000000000e+00 3.159159427585277706e+07 8.269179690821159157e-04
1.000000000000000000e+01 1.000000000000000000e+00 4.000000000000000000e+00 9.111918045405145735e+06 9.715226439622422000e-04
1.000000000000000000e+01 2.000000000000000000e+00 4.000000000000000000e+00 9.923017631689505652e+06 7.415622370514112415e-04
1.000000000000000000e+01 3.000000000000000000e+00 4.000000000000000000e+00 1.296800297392464243e+07 8.889982195427534447e-04
1.000000000000000000e+01 4.000000000000000000e+00 4.000000000000000000e+00 9.284006610510627797e+04 6.049895329124010609e-04
3.000000000000000000e+01 0.000000000000000000e+00 4.000000000000000000e+00 1.153336426498878241e+09 9.238863113837805872e-04
3.000000000000000000e+01 1.000000000000000000e+00 4.000000000000000000e+00 3.364210286319448948e+08 8.761789038879868371e-04
3.000000000000000000e+01 2.000000000000000000e+00 4.000000000000000000e+00 3.604123374837633371e+08 9.147360206072096015e-04
3.000000000000000000e+01 3.000000000000000000e+00 4.000000000000000000e+00 4.680046080511112213e+08 9.753281637585725899e-04
3.000000000000000000e+01 4.000000000000000000e+00 4.000000000000000000e+00 2.436898059192681219e+06 6.062486417762713272e-04
1.000000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+00 5.464604903067089844e+10 9.662490235825634986e-04
1.000000000000000000e+02 1.000000000000000000e+00 4.000000000000000000e+00 1.610553826148307419e+10 8.571369219804224424e-04
1.000000000000000000e+02 2.000000000000000000e+00 4.000000000000000000e+00 1.701515443471599197e+10 8.621106676018983755e-04
1.000000000000000000e+02 3.000000000000000000e+00 4.000000000000000000e+00 2.199324842625048065e+10 8.455867232512792380e-04
1.000000000000000000e+02 4.000000000000000000e+00 4.000000000000000000e+00 8.681848741121155024e+07 6.089376578755963804e-04
3.000000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+00 1.774362767540162598e+12 9.822300456175470183e-04
3.000000000000000000e+02 1.000000000000000000e+00 4.000000000000000000e+00 5.381789981186629639e+11 9.630590894391107904e-04
3.000000000000000000e+02 2.000000000000000000e+00 4.000000000000000000e+00 5.496536797804731445e+11 8.602844035431618909e-04
3.000000000000000000e+02 3.000000000000000000e+00 4.000000000000000000e+00 6.943418390058485107e+11 8.709551656269390015e-04
3.000000000000000000e+02 4.000000000000000000e+00 4.000000000000000000e+00 2.261216932491208553e+09 6.026614311145594115e-04
