1.302252858877182007e-01 1.935747680664062500e+02 1.996244812011718750e+02 2.059952697753906250e+02 2.127130279541015625e+02 2.198063659667968750e+02 2.273072204589843750e+02 2.352511901855468750e+02 2.436781463623046875e+02 2.526329345703125000e+02 2.621660461425781250e+02 2.723346862792968750e+02 2.832037353515625000e+02 2.948472900390625000e+02 3.073503417968750000e+02 3.208106689453125000e+02 3.353413391113281250e+02 3.510741882324218750e+02 3.681634521484375000e+02 3.867909240722656250e+02 4.071723022460937500e+02 4.295657653808593750e+02 4.542825012207031250e+02 4.817014770507812500e+02 5.122886962890625000e+02 5.466235961914062500e+02 5.854365844726562500e+02 6.296601562500000000e+02 6.805054931640625000e+02 7.395741577148437500e+02
1.338554173707962036e-01 1.989051513671875000e+02 2.050843353271484375e+02 2.115913848876953125e+02 2.184526062011718750e+02 2.256973571777343750e+02 2.333581237792968750e+02 2.414712829589843750e+02 2.500775756835937500e+02 2.592227172851562500e+02 2.689582824707031250e+02 2.793426818847656250e+02 2.904421691894531250e+02 3.023323974609375000e+02 3.151000671386718750e+02 3.288449401855468750e+02 3.436826171875000000e+02 3.597475891113281250e+02 3.771972961425781250e+02 3.962173767089843750e+02 4.170279846191406250e+02 4.398927001953125000e+02 4.651291809082031250e+02 4.931243286132812500e+02 5.243538208007812500e+02 5.594091796875000000e+02 5.990359497070312500e+02 6.441862792968750000e+02 6.960964965820312500e+02 7.564014892578125000e+02
1.374855488538742065e-01 2.008284454345703125e+02 2.070939331054687500e+02 2.136923217773437500e+02 2.206502990722656250e+02 2.279976348876953125e+02 2.357674102783203125e+02 2.439965209960937500e+02 2.527263183593750000e+02 2.620032958984375000e+02 2.718797302246093750e+02 2.824150085449218750e+02 2.936764221191406250e+02 3.057407836914062500e+02 3.186961059570312500e+02 3.326437683105468750e+02 3.477011413574218750e+02 3.640048522949218750e+02 3.817147216796875000e+02 4.010192871093750000e+02 4.221422424316406250e+02 4.453511962890625000e+02 4.709687500000000000e+02 4.993879699707031250e+02 5.310917358398437500e+02 5.666812133789062500e+02 6.069132690429687500e+02 6.527549438476562500e+02 7.054620361328125000e+02 7.666949462890625000e+02
1.411156803369522095e-01 1.999171447753906250e+02 2.062334899902343750e+02 2.128862304687500000e+02 2.199024658203125000e+02 2.273122253417968750e+02 2.351489562988281250e+02 2.434499816894531250e+02 2.522571258544921875e+02 2.616173706054687500e+02 2.715836486816406250e+02 2.822159118652343750e+02 2.935822143554687500e+02 3.057602844238281250e+02 3.188391723632812500e+02 3.329213256835937500e+02 3.481254272460937500e+02 3.645895385742187500e+02 3.824755554199218750e+02 4.019739379882812500e+02 4.233110351562500000e+02 4.467573242187500000e+02 4.726391906738281250e+02 5.013540344238281250e+02 5.333903808593750000e+02 5.693562011718750000e+02 6.100167846679687500e+02 6.563504028320312500e+02 7.096270141601562500e+02 7.715260009765625000e+02
1.447458118200302124e-01 1.974243164062500000e+02 2.037715911865234375e+02 2.104579467773437500e+02 2.175107116699218750e+02 2.249601745605468750e+02 2.328400573730468750e+02 2.411879577636718750e+02 2.500460968017578125e+02 2.594618835449218750e+02 2.694886474609375000e+02 2.801868896484375000e+02 2.916253051757812500e+02 3.038821716308593750e+02 3.170473327636718750e+02 3.312241821289062500e+02 3.465323791503906250e+02 3.631113281250000000e+02 3.811240234375000000e+02 4.007628784179687500e+02 4.222560119628906250e+02 4.458763732910156250e+02 4.719532165527343750e+02 5.008873596191406250e+02 5.331716308593750000e+02 5.694193115234375000e+02 6.104024047851562500e+02 6.571079711914062500e+02 7.108169555664062500e+02 7.732236328125000000e+02
1.483759433031082153e-01 1.948879089355468750e+02 2.012646636962890625e+02 2.079830474853515625e+02 2.150705566406250000e+02 2.225576782226562500e+02 2.304784698486328125e+02 2.388708190917968750e+02 2.477772674560546875e+02 2.572455444335937500e+02 2.673294982910156250e+02 2.780900573730468750e+02 2.895964355468750000e+02 3.019276123046875000e+02 3.151740722656250000e+02 3.294400939941406250e+02 3.448463134765625000e+02 3.615330810546875000e+02 3.796649780273437500e+02 3.994357910156250000e+02 4.210754699707031250e+02 4.448592834472656250e+02 4.711190795898437500e+02 5.002589111328125000e+02 5.327756347656250000e+02 5.692874145507812500e+02 6.105728149414062500e+02 6.576265869140625000e+02 7.117404785156250000e+02 7.746223754882812500e+02
1.520060598850250244e-01 1.937391052246093750e+02 2.001611785888671875e+02 2.069278564453125000e+02 2.140669555664062500e+02 2.216092071533203125e+02 2.295889739990234375e+02 2.380445556640625000e+02 2.470188293457031250e+02 2.565599365234375000e+02 2.667222900390625000e+02 2.775673828125000000e+02 2.891649475097656250e+02 3.015948181152343750e+02 3.149482727050781250e+02 3.293305053710937500e+02 3.448633728027343750e+02 3.616884765625000000e+02 3.799718933105468750e+02 3.999091796875000000e+02 4.217324523925781250e+02 4.457195739746093750e+02 4.722055358886718750e+02 5.015979614257812500e+02 5.343984985351562500e+02 5.712309570312500000e+02 6.128812866210937500e+02 6.603534545898437500e+02 7.149511718750000000e+02 7.783983764648437500e+02
1.556361913681030273e-01 1.949415893554687500e+02 2.014365539550781250e+02 2.082801666259765625e+02 2.155005493164062500e+02 2.231288299560546875e+02 2.311997680664062500e+02 2.397520599365234375e+02 2.488291320800781250e+02 2.584797668457031250e+02 2.687588500976562500e+02 2.797286682128906250e+02 2.914598999023437500e+02 3.040331726074218750e+02 3.175408935546875000e+02 3.320895080566406250e+02 3.478022460937500000e+02 3.648224792480468750e+02 3.833181457519531250e+02 4.034871215820312500e+02 4.255644531250000000e+02 4.498310241699218750e+02 4.766258544921875000e+02 5.063614501953125000e+02 5.395452880859375000e+02 5.768087768554687500e+02 6.189467163085937500e+02 6.669753417968750000e+02 7.222135620117187500e+02 7.864058837890625000e+02
1.592663228511810303e-01 1.987561035156250000e+02 2.053548126220703125e+02 2.123073425292968750e+02 2.196422729492187500e+02 2.273912353515625000e+02 2.355894165039062500e+02 2.442761840820312500e+02 2.534955139160156250e+02 2.632969665527343750e+02 2.737362365722656250e+02 2.848764648437500000e+02 2.967894592285156250e+02 3.095570068359375000e+02 3.232728576660156250e+02 3.380450744628906250e+02 3.539985961914062500e+02 3.712790527343750000e+02 3.900567321777343750e+02 4.105325622558593750e+02 4.329448547363281250e+02 4.575787658691406250e+02 4.847782592773437500e+02 5.149619750976562500e+02 5.486448364257812500e+02 5.864673461914062500e+02 6.292362060546875000e+02 6.779824829101562500e+02 7.340445556640625000e+02 7.991923217773437500e+02
1.628964543342590332e-01 2.047334442138671875e+02 2.114612579345703125e+02 2.185491180419921875e+02 2.260261230468750000e+02 2.339244232177734375e+02 2.422798004150390625e+02 2.511323242187500000e+02 2.605267333984375000e+02 2.705133972167968750e+02 2.811490478515625000e+02 2.924978942871093750e+02 3.046329040527343750e+02 3.176372985839843750e+02 3.316064758300781250e+02 3.466502685546875000e+02 3.628959655761718750e+02 3.804913940429687500e+02 3.996100463867187500e+02 4.204560852050781250e+02 4.432720642089843750e+02 4.683478698730468750e+02 4.960334167480468750e+02 5.267544555664062500e+02 5.610347900390625000e+02 5.995257568359375000e+02 6.430480957031250000e+02 6.926500244140625000e+02 7.496929321289062500e+02 8.159771118164062500e+02
1.665266007184982300e-01 2.118971710205078125e+02 2.187677917480468750e+02 2.260053253173828125e+02 2.336392822265625000e+02 2.417024688720703125e+02 2.502313842773437500e+02 2.592667846679687500e+02 2.688542175292968750e+02 2.790450439453125000e+02 2.898970031738281250e+02 3.014754638671875000e+02 3.138547363281250000e+02 3.271196899414062500e+02 3.413673400878906250e+02 3.567096557617187500e+02 3.732761230468750000e+02 3.912174987792968750e+02 4.107102050781250000e+02 4.319623107910156250e+02 4.552207946777343750e+02 4.807808837890625000e+02 5.089988098144531250e+02 5.403082275390625000e+02 5.752424316406250000e+02 6.144647827148437500e+02 6.588108520507812500e+02 7.093482055664062500e+02 7.674629516601562500e+02 8.349883422851562500e+02
1.701567173004150391e-01 2.190188293457031250e+02 2.260309143066406250e+02 2.334167175292968750e+02 2.412063140869140625e+02 2.494330902099609375e+02 2.581341857910156250e+02 2.673511047363281250e+02 2.771302795410156250e+02 2.875238952636718750e+02 2.985908203125000000e+02 3.103976135253906250e+02 3.230199279785156250e+02 3.365440979003906250e+02 3.510690307617187500e+02 3.667086181640625000e+02 3.835946960449218750e+02 4.018806762695312500e+02 4.217463989257812500e+02 4.434035339355468750e+02 4.671034545898437500e+02 4.931469116210937500e+02 5.218963012695312500e+02 5.537933349609375000e+02 5.893807983398437500e+02 6.293341064453125000e+02 6.745037231445312500e+02 7.259764404296875000e+02 7.851635742187500000e+02 8.539309082031250000e+02
1.737868487834930420e-01 2.249465332031250000e+02 2.320842742919921875e+02 2.396019134521484375e+02 2.475300750732421875e+02 2.559026336669921875e+02 2.647574462890625000e+02 2.741365661621093750e+02 2.840872802734375000e+02 2.946626586914062500e+02 3.059224243164062500e+02 3.179342956542968750e+02 3.307751770019531250e+02 3.445327453613281250e+02 3.593075866699218750e+02 3.752154235839843750e+02 3.923902893066406250e+02 4.109881286621093750e+02 4.311915588378906250e+02 4.532158508300781250e+02 4.773164978027343750e+02 5.037989501953125000e+02 5.330318603515625000e+02 5.654638671875000000e+02 6.016467285156250000e+02 6.422667846679687500e+02 6.881882934570312500e+02 7.405160522460937500e+02 8.006839599609375000e+02 8.705884399414062500e+02
1.774169802665710449e-01 2.289313812255859375e+02 2.361695251464843750e+02 2.437928314208984375e+02 2.518323211669921875e+02 2.603222961425781250e+02 2.693012084960937500e+02 2.788116149902343750e+02 2.889014892578125000e+02 2.996246032714843750e+02 3.110415039062500000e+02 3.232208557128906250e+02 3.362406005859375000e+02 3.501896667480468750e+02 3.651699829101562500e+02 3.812987976074218750e+02 3.987120971679687500e+02 4.175678405761718750e+02 4.380512390136718750e+02 4.603805236816406250e+02 4.848145446777343750e+02 5.116631164550781250e+02 5.412998046875000000e+02 5.741795043945312500e+02 6.108614501953125000e+02 6.520413818359375000e+02 6.985954589843750000e+02 7.516434326171875000e+02 8.126390991210937500e+02 8.835045166015625000e+02
1.810471117496490479e-01 2.308123931884765625e+02 2.381242980957031250e+02 2.458255310058593750e+02 2.539474334716796875e+02 2.625248107910156250e+02 2.715962524414062500e+02 2.812050781250000000e+02 2.913996276855468750e+02 3.022343139648437500e+02 3.137703247070312500e+02 3.260770874023437500e+02 3.392333984375000000e+02 3.533290710449218750e+02 3.684672546386718750e+02 3.847665710449218750e+02 4.023642578125000000e+02 4.214201660156250000e+02 4.421215515136718750e+02 4.646889343261718750e+02 4.893840942382812500e+02 5.165202636718750000e+02 5.464749755859375000e+02 5.797083129882812500e+02 6.167853393554687500e+02 6.584097290039062500e+02 7.054672851562500000e+02 7.590899658203125000e+02 8.207473754882812500e+02 8.923830566406250000e+02
1.846772283315658569e-01 2.309738159179687500e+02 2.383380737304687500e+02 2.460949707031250000e+02 2.542760620117187500e+02 2.629164428710937500e+02 2.720551757812500000e+02 2.817358398437500000e+02 2.920071716308593750e+02 3.029241638183593750e+02 3.145484313964843750e+02 3.269500732421875000e+02 3.402085571289062500e+02 3.544145202636718750e+02 3.696719055175781250e+02 3.861004028320312500e+02 4.038385009765625000e+02 4.230474548339843750e+02 4.439161376953125000e+02 4.666669616699218750e+02 4.915640258789062500e+02 5.189232788085937500e+02 5.491257324218750000e+02 5.826351318359375000e+02 6.200220947265625000e+02 6.619959106445312500e+02 7.094504394531250000e+02 7.635275268554687500e+02 8.257098388671875000e+02 8.979579467773437500e+02
1.883073598146438599e-01 2.301574249267578125e+02 2.375615997314453125e+02 2.453611145019531250e+02 2.535877838134765625e+02 2.622770385742187500e+02 2.714680786132812500e+02 2.812048645019531250e+02 2.915365600585937500e+02 3.025184020996093750e+02 3.142126464843750000e+02 3.266897277832031250e+02 3.400297546386718750e+02 3.543240661621093750e+02 3.696773681640625000e+02 3.862101745605468750e+02 4.040619812011718750e+02 4.233952941894531250e+02 4.444002990722656250e+02 4.673011169433593750e+02 4.923638000488281250e+02 5.199066162109375000e+02 5.503132324218750000e+02 5.840510253906250000e+02 6.216947021484375000e+02 6.639588623046875000e+02 7.117439575195312500e+02 7.662003173828125000e+02 8.288215942382812500e+02 9.015828247070312500e+02
1.919374912977218628e-01 2.292566070556640625e+02 2.366986846923828125e+02 2.445386962890625000e+02 2.528087158203125000e+02 2.615442810058593750e+02 2.707850341796875000e+02 2.805751342773437500e+02 2.909640502929687500e+02 3.020074462890625000e+02 3.137679748535156250e+02 3.263165893554687500e+02 3.397339477539062500e+02 3.541119995117187500e+02 3.695560607910156250e+02 3.861876831054687500e+02 4.041472167968750000e+02 4.235982666015625000e+02 4.447322998046875000e+02 4.677750549316406250e+02 4.929943542480468750e+02 5.207106933593750000e+02 5.513104248046875000e+02 5.852642211914062500e+02 6.231505737304687500e+02 6.656892089843750000e+02 7.137867431640625000e+02 7.686015014648437500e+02 8.316373901367187500e+02 9.048834838867187500e+02
1.955676227807998657e-01 2.291170654296875000e+02 2.366054840087890625e+02 2.444946899414062500e+02 2.528169708251953125e+02 2.616081848144531250e+02 2.709081726074218750e+02 2.807614746093750000e+02 2.912179870605468750e+02 3.023336181640625000e+02 3.141716918945312500e+02 3.268035278320312500e+02 3.403103332519531250e+02 3.547849121093750000e+02 3.703332824707031250e+02 3.870778808593750000e+02 4.051600646972656250e+02 4.247446594238281250e+02 4.460246276855468750e+02 4.692272644042968750e+02 4.946224975585937500e+02 5.225330810546875000e+02 5.533483886718750000e+02 5.875422363281250000e+02 6.256978149414062500e+02 6.685399780273437500e+02 7.169821777343750000e+02 7.721912841796875000e+02 8.356824951171875000e+02 9.094594116210937500e+02
1.991977542638778687e-01 2.303271026611328125e+02 2.378778076171875000e+02 2.458328399658203125e+02 2.542246551513671875e+02 2.630894165039062500e+02 2.724673461914062500e+02 2.824033508300781250e+02 2.929476928710937500e+02 3.041569213867187500e+02 3.160947265625000000e+02 3.288332214355468750e+02 3.424543151855468750e+02 3.570513610839843750e+02 3.727315673828125000e+02 3.896182250976562500e+02 4.078541259765625000e+02 4.276054687500000000e+02 4.490666809082031250e+02 4.724672546386718750e+02 4.980794067382812500e+02 5.262285766601562500e+02 5.573076782226562500e+02 5.917946166992187500e+02 6.302774658203125000e+02 6.734874877929687500e+02 7.223460693359375000e+02 7.780301513671875000e+02 8.420681152343750000e+02 9.164809570312500000e+02
2.028279006481170654e-01 2.330569305419921875e+02 2.406882781982421875e+02 2.487280578613281250e+02 2.572091064453125000e+02 2.661679687500000000e+02 2.756452636718750000e+02 2.856863403320312500e+02 2.963420410156250000e+02 3.076694335937500000e+02 3.197328186035156250e+02 3.326050720214843750e+02 3.463689270019531250e+02 3.611188049316406250e+02 3.769628906250000000e+02 3.940257568359375000e+02 4.124515991210937500e+02 4.324083251953125000e+02 4.540924987792968750e+02 4.777357177734375000e+02 5.036130981445312500e+02 5.320534057617187500e+02 5.634534301757812500e+02 5.982960815429687500e+02 6.371753540039062500e+02 6.808298339843750000e+02 7.301903686523437500e+02 7.864460449218750000e+02 8.511404418945312500e+02 9.263152465820312500e+02
2.064580321311950684e-01 2.370449981689453125e+02 2.447717285156250000e+02 2.529116210937500000e+02 2.614978942871093750e+02 2.705675048828125000e+02 2.801615600585937500e+02 2.903259277343750000e+02 3.011119995117187500e+02 3.125775146484375000e+02 3.247875061035156250e+02 3.378156738281250000e+02 3.517457275390625000e+02 3.666731262207031250e+02 3.827072753906250000e+02 3.999742126464843750e+02 4.186197814941406250e+02 4.388137817382812500e+02 4.607550048828125000e+02 4.846777343750000000e+02 5.108600769042968750e+02 5.396347045898437500e+02 5.714028320312500000e+02 6.066529541015625000e+02 6.459855957031250000e+02 6.901481323242187500e+02 7.400814819335937500e+02 7.969884643554687500e+02 8.624303588867187500e+02 9.384717407226562500e+02
2.100881636142730713e-01 2.417331085205078125e+02 2.495628814697265625e+02 2.578109130859375000e+02 2.665107421875000000e+02 2.756998291015625000e+02 2.854197692871093750e+02 2.957169799804687500e+02 3.066433715820312500e+02 3.182575073242187500e+02 3.306251831054687500e+02 3.438210144042968750e+02 3.579295654296875000e+02 3.730475769042968750e+02 3.892857360839843750e+02 4.067715454101562500e+02 4.256527099609375000e+02 4.461009216308593750e+02 4.683173828125000000e+02 4.925392456054687500e+02 5.190479125976562500e+02 5.481800537109375000e+02 5.803416748046875000e+02 6.160270385742187500e+02 6.558439331054687500e+02 7.005484008789062500e+02 7.510931396484375000e+02 8.086948242187500000e+02 8.749334106445312500e+02 9.518983154296875000e+02
2.137182950973510742e-01 2.464564056396484375e+02 2.543889465332031250e+02 2.627447204589843750e+02 2.715578613281250000e+02 2.808661499023437500e+02 2.907116088867187500e+02 3.011413269042968750e+02 3.122078857421875000e+02 3.239703979492187500e+02 3.364955749511718750e+02 3.498587341308593750e+02 3.641456909179687500e+02 3.794541320800781250e+02 3.958961181640625000e+02 4.136007690429687500e+02 4.327173767089843750e+02 4.534197998046875000e+02 4.759116210937500000e+02 5.004327697753906250e+02 5.272679443359375000e+02 5.567578125000000000e+02 5.893131713867187500e+02 6.254342041015625000e+02 6.657359619140625000e+02 7.109833984375000000e+02 7.621401977539062500e+02 8.204377441406250000e+02 8.874746093750000000e+02 9.653648071289062500e+02
2.173484265804290771e-01 2.506076202392578125e+02 2.586353759765625000e+02 2.670910949707031250e+02 2.760093994140625000e+02 2.854283752441406250e+02 2.953906860351562500e+02 3.059437561035156250e+02 3.171408691406250000e+02 3.290417785644531250e+02 3.417138671875000000e+02 3.552334289550781250e+02 3.696871337890625000e+02 3.851738281250000000e+02 4.018068542480468750e+02 4.197165832519531250e+02 4.390541381835937500e+02 4.599953002929687500e+02 4.827458190917968750e+02 5.075483703613281250e+02 5.346908569335937500e+02 5.645177001953125000e+02 5.974443359375000000e+02 6.339764404296875000e+02 6.747357177734375000e+02 7.204959716796875000e+02 7.722315063476562500e+02 8.311873168945312500e+02 8.989796142578125000e+02 9.777462768554687500e+02
2.209785580635070801e-01 2.537625885009765625e+02 2.618727416992187500e+02 2.704152221679687500e+02 2.794248046875000000e+02 2.889401550292968750e+02 2.990042419433593750e+02 3.096650390625000000e+02 3.209762573242187500e+02 3.329983520507812500e+02 3.457994079589843750e+02 3.594563293457031250e+02 3.740567932128906250e+02 3.897005615234375000e+02 4.065020141601562500e+02 4.245930786132812500e+02 4.441261291503906250e+02 4.652788391113281250e+02 4.882589721679687500e+02 5.133115844726562500e+02 5.407276000976562500e+02 5.708546752929687500e+02 6.041124267578125000e+02 6.410114746093750000e+02 6.821801147460937500e+02 7.283994750976562500e+02 7.806536865234375000e+02 8.402000732421875000e+02 9.086710815429687500e+02 9.882255859375000000e+02
2.246086746454238892e-01 2.557695312500000000e+02 2.639472045898437500e+02 2.725609436035156250e+02 2.816457824707031250e+02 2.912407226562500000e+02 3.013890380859375000e+02 3.121392517089843750e+02 3.235454101562500000e+02 3.356685485839843750e+02 3.485772399902343750e+02 3.623492126464843750e+02 3.770727233886718750e+02 3.928485107421875000e+02 4.097919616699218750e+02 4.280360107421875000e+02 4.477344360351562500e+02 4.690663757324218750e+02 4.922414245605468750e+02 5.175068359375000000e+02 5.451557006835937500e+02 5.755390625000000000e+02 6.090799560546875000e+02 6.462934570312500000e+02 6.878131103515625000e+02 7.344268798828125000e+02 7.871273803710937500e+02 8.471827392578125000e+02 9.162393188476562500e+02 9.964747314453125000e+02
2.282388061285018921e-01 2.567782287597656250e+02 2.650104980468750000e+02 2.736818847656250000e+02 2.828278808593750000e+02 2.924875488281250000e+02 3.027047119140625000e+02 3.135280456542968750e+02 3.250121765136718750e+02 3.372184448242187500e+02 3.502159729003906250e+02 3.640830688476562500e+02 3.789086914062500000e+02 3.947942199707031250e+02 4.118559265136718750e+02 4.302276611328125000e+02 4.500644836425781250e+02 4.715467224121093750e+02 4.948855895996093750e+02 5.203300170898437500e+02 5.481755371093750000e+02 5.787755737304687500e+02 6.125561523437500000e+02 6.500364990234375000e+02 6.918545532226562500e+02 7.388041381835937500e+02 7.918852539062500000e+02 8.523751831054687500e+02 9.219328002929687500e+02 1.002751708984375000e+03
2.318689376115798950e-01 2.571781616210937500e+02 2.654569396972656250e+02 2.741776733398437500e+02 2.833760070800781250e+02 2.930913696289062500e+02 3.033677368164062500e+02 3.142541503906250000e+02 3.258056640625000000e+02 3.380838928222656250e+02 3.511585083007812500e+02 3.651083374023437500e+02 3.800227966308593750e+02 3.960039978027343750e+02 4.131690063476562500e+02 4.316525573730468750e+02 4.516106567382812500e+02 4.732248840332031250e+02 4.967078247070312500e+02 5.223099365234375000e+02 5.503287353515625000e+02 5.811199340820312500e+02 6.151126098632812500e+02 6.528290405273437500e+02 6.949115600585937500e+02 7.421591796875000000e+02 7.955784301757812500e+02 8.564550781250000000e+02 9.264588623046875000e+02 1.007797607421875000e+03
2.354990690946578979e-01 2.574615478515625000e+02 2.657851257324218750e+02 2.745534057617187500e+02 2.838021240234375000e+02 2.935710754394531250e+02 3.039044799804687500e+02 3.148516845703125000e+02 3.264679870605468750e+02 3.388155822753906250e+02 3.519644165039062500e+02 3.659938354492187500e+02 3.809938659667968750e+02 3.970672302246093750e+02 4.143317871093750000e+02 4.329230041503906250e+02 4.529978942871093750e+02 4.747391967773437500e+02 4.983607482910156250e+02 5.241149291992187500e+02 5.523005981445312500e+02 5.832760620117187500e+02 6.174728393554687500e+02 6.554168090820312500e+02 6.977540893554687500e+02 7.452886962890625000e+02 7.990336914062500000e+02 8.602828369140625000e+02 9.307162475585937500e+02 1.012555725097656250e+03
2.391292005777359009e-01 2.580748596191406250e+02 2.664469604492187500e+02 2.752665100097656250e+02 2.845696105957031250e+02 2.943962097167968750e+02 3.047908020019531250e+02 3.158031311035156250e+02 3.274887695312500000e+02 3.399104003906250000e+02 3.531383361816406250e+02 3.672524414062500000e+02 3.823433837890625000e+02 3.985144958496093750e+02 4.158843994140625000e+02 4.345893554687500000e+02 4.547875976562500000e+02 4.766628112792968750e+02 5.004303283691406250e+02 5.263440551757812500e+02 5.547050781250000000e+02 5.858735961914062500e+02 6.202842407226562500e+02 6.584660034179687500e+02 7.010693359375000000e+02 7.489035644531250000e+02 8.029878540039062500e+02 8.646248168945312500e+02 9.355051879882812500e+02 1.017865234375000000e+03
2.427593320608139038e-01 2.593175659179687500e+02 2.677453002929687500e+02 2.766235656738281250e+02 2.859886169433593750e+02 2.958808288574218750e+02 3.063449401855468750e+02 3.174309997558593750e+02 3.291950073242187500e+02 3.417000122070312500e+02 3.550168762207031250e+02 3.692260437011718750e+02 3.844186401367187500e+02 4.006988830566406250e+02 4.181860961914062500e+02 4.370177001953125000e+02 4.573526916503906250e+02 4.793762512207031250e+02 5.033051757812500000e+02 5.293949584960937500e+02 5.579489746093750000e+02 5.893298339843750000e+02 6.239749755859375000e+02 6.624172973632812500e+02 7.053117675781250000e+02 7.534729614257812500e+02 8.079276123046875000e+02 8.699867553710937500e+02 9.413530883789062500e+02 1.024278198242187500e+03
2.463894635438919067e-01 2.613020324707031250e+02 2.697938232421875000e+02 2.787395629882812500e+02 2.881757507324218750e+02 2.981429748535156250e+02 3.086864318847656250e+02 3.198565063476562500e+02 3.317095947265625000e+02 3.443092041015625000e+02 3.577268066406250000e+02 3.720433349609375000e+02 3.873507080078125000e+02 4.037538757324218750e+02 4.213730163574218750e+02 4.403465576171875000e+02 4.608348083496093750e+02 4.830242309570312500e+02 5.071332092285156250e+02 5.334193725585937500e+02 5.621879882812500000e+02 5.938046875000000000e+02 6.287102050781250000e+02 6.674411621093750000e+02 7.106573486328125000e+02 7.591798706054687500e+02 8.140427856445312500e+02 8.765668945312500000e+02 9.484678955078125000e+02 1.032014038085937500e+03
2.500195801258087158e-01 2.639534301757812500e+02 2.725169982910156250e+02 2.815381774902343750e+02 2.910538330078125000e+02 3.011048278808593750e+02 3.117366027832031250e+02 3.230000915527343750e+02 3.349521484375000000e+02 3.476567077636718750e+02 3.611859130859375000e+02 3.756212463378906250e+02 3.910554809570312500e+02 4.075942687988281250e+02 4.253588256835937500e+02 4.444887695312500000e+02 4.651455383300781250e+02 4.875171813964843750e+02 5.118238525390625000e+02 5.383251953125000000e+02 5.673289184570312500e+02 5.992035522460937500e+02 6.343934326171875000e+02 6.734394531250000000e+02 7.170068359375000000e+02 7.659230346679687500e+02 8.212303466796875000e+02 8.842604370117187500e+02 9.567424316406250000e+02 1.040962768554687500e+03
2.536497116088867188e-01 2.670378417968750000e+02 2.756781616210937500e+02 2.847799377441406250e+02 2.943804016113281250e+02 3.045206909179687500e+02 3.152467651367187500e+02 3.266098632812500000e+02 3.386673278808593750e+02 3.514836730957031250e+02 3.651315917968750000e+02 3.796932983398437500e+02 3.952622985839843750e+02 4.119452209472656250e+02 4.298641967773437500e+02 4.491600341796875000e+02 4.699956054687500000e+02 4.925604248046875000e+02 5.170765380859375000e+02 5.438056030273437500e+02 5.730582275390625000e+02 6.052058105468750000e+02 6.406964111328125000e+02 6.800755004882812500e+02 7.240136718750000000e+02 7.733455810546875000e+02 8.291220092773437500e+02 8.926858520507812500e+02 9.657805786132812500e+02 1.050711669921875000e+03
2.572798430919647217e-01 2.702258300781250000e+02 2.789437866210937500e+02 2.881271667480468750e+02 2.978133850097656250e+02 3.080440979003906250e+02 3.188655395507812500e+02 3.303293762207031250e+02 3.424935302734375000e+02 3.554229736328125000e+02 3.691909790039062500e+02 3.838806152343750000e+02 3.995859985351562500e+02 4.164147033691406250e+02 4.344899291992187500e+02 4.539536437988281250e+02 4.749700317382812500e+02 4.977303161621093750e+02 5.224583740234375000e+02 5.494179077148437500e+02 5.789223022460937500e+02 6.113460693359375000e+02 6.471409912109375000e+02 6.868569946289062500e+02 7.311704711914062500e+02 7.809229125976562500e+02 8.371740722656250000e+02 9.012778930664062500e+02 9.749926757812500000e+02 1.060643066406250000e+03
2.609099745750427246e-01 2.731880493164062500e+02 2.819803771972656250e+02 2.912418823242187500e+02 3.010104064941406250e+02 3.113277893066406250e+02 3.222407531738281250e+02 3.338013610839843750e+02 3.460679321289062500e+02 3.591061096191406250e+02 3.729896850585937500e+02 3.878022460937500000e+02 4.036389465332031250e+02 4.206080932617187500e+02 4.388338623046875000e+02 4.584593811035156250e+02 4.796502075195312500e+02 5.025990295410156250e+02 5.275315551757812500e+02 5.547138061523437500e+02 5.844614257812500000e+02 6.171520996093750000e+02 6.532412109375000000e+02 6.932830810546875000e+02 7.379597167968750000e+02 7.881193237304687500e+02 8.448301391601562500e+02 9.094570922851562500e+02 9.837726440429687500e+02 1.070120239257812500e+03
2.645401060581207275e-01 2.756867980957031250e+02 2.845471496582031250e+02 2.938803405761718750e+02 3.037243347167968750e+02 3.141213684082031250e+02 3.251184997558593750e+02 3.367681579589843750e+02 3.491291198730468750e+02 3.622674865722656250e+02 3.762576599121093750e+02 3.911838989257812500e+02 4.071419067382812500e+02 4.242409973144531250e+02 4.426062011718750000e+02 4.623817138671875000e+02 4.837343444824218750e+02 5.068582153320312500e+02 5.319808959960937500e+02 5.593701171875000000e+02 5.893441162109375000e+02 6.222832641601562500e+02 6.586465454101562500e+02 6.989924926757812500e+02 7.440080566406250000e+02 7.945478515625000000e+02 8.516882324218750000e+02 9.168044433593750000e+02 9.916820678710937500e+02 1.078682617187500000e+03
