2.999999999999999889e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.859314800746910623e+04 6.943034177033601375e-04
2.999999999999999889e-01 1.000000000000000000e+00 0.000000000000000000e+00 1.698459686924951893e+04 6.512364363048822212e-04
2.999999999999999889e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.370716935367182487e+03 6.358494325103310066e-04
2.999999999999999889e-01 2.000000000000000000e+00 0.000000000000000000e+00 9.690863944630122205e+03 8.393437197922305835e-04
2.999999999999999889e-01 2.000000000000000000e+00 1.000000000000000000e+00 3.373611735664348544e+03 7.734151627543355695e-04
2.999999999999999889e-01 2.000000000000000000e+00 2.000000000000000000e+00 2.116924522939409144e+03 5.485318139040323837e-04
2.999999999999999889e-01 3.000000000000000000e+00 0.000000000000000000e+00 2.086681572249915553e+04 7.855480356350700438e-04
2.999999999999999889e-01 3.000000000000000000e+00 1.000000000000000000e+00 6.569947949439090735e+03 6.649456601490538136e-04
2.999999999999999889e-01 3.000000000000000000e+00 2.000000000000000000e+00 3.902137132926781305e+03 9.109512918912001343e-04
2.999999999999999889e-01 3.000000000000000000e+00 3.000000000000000000e+00 1.137568480390884361e+04 9.412757460082081052e-04
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.108746104648441076e+06 9.439630220868742419e-04
1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.061014768905257341e+06 8.697354321608422208e-04
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.108980862972125877e+06 8.272185479130555368e-04
1.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 2.017325176793918246e+06 5.529306933503605036e-04
1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 6.742432047582151135e+05 9.761771504762043611e-04
1.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 4.886957889508056105e+05 6.209883118291659480e-04
1.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 3.716177377754583023e+06 5.814712879815814696e-04
1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 1.116714987473010551e+06 9.917691228359395376e-04
1.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 7.573144077824521810e+05 6.373926406214289230e-04
1.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 2.038376525393149117e+06 6.966647843338111658e-04
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.024204564328209162e+08 6.950602477975498976e-04
3.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.297292660270897746e+08 6.364158277716448330e-04
3.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.106763799867869914e+07 5.898152395137918735e-04
3.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 1.631810591306034029e+08 7.649698752436471984e-04
3.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 5.305925245261780918e+07 6.845057508897007528e-04
3.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 4.147453128495346755e+07 8.624690232703757916e-04
3.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 2.818502351261490583e+08 8.526477081181100441e-04
3.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 8.219545748889265954e+07 8.062639940091382261e-04
3.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 5.980666292423234880e+07 9.294921852622391135e-04
3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 1.560128021724636257e+08 9.796648859626219414e-04
1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.205152252977218628e+10 8.053956432253946965e-04
1.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 1.990622454659689713e+10 7.585136957930223127e-04
1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 6.875703022087367058e+09 7.296212677763559522e-04
1.000000000000000000e+01 2.000000000000000000e+00 0.000000000000000000e+00 1.487586519089197731e+10 8.747566358096698583e-04
1.000000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+00 4.748851111734040260e+09 8.206195422566368077e-04
1.000000000000000000e+01 2.000000000000000000e+00 2.000000000000000000e+00 3.875782930353199959e+09 9.162158063157186836e-04
1.000000000000000000e+01 3.000000000000000000e+00 0.000000000000000000e+00 2.475123382788527679e+10 8.608238365784318894e-04
1.000000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+00 7.034882274253314972e+09 8.671097240733821121e-04
1.000000000000000000e+01 3.000000000000000000e+00 2.000000000000000000e+00 5.396551904685969353e+09 8.275520104396083326e-04
1.000000000000000000e+01 3.000000000000000000e+00 3.000000000000000000e+00 1.382707313642272949e+10 8.819944672124581603e-04
3.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.131937744148144043e+12 9.245039362489790823e-04
3.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 9.915071271422507324e+11 8.943058998224473173e-04
3.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 3.380290525370532837e+11 8.873545123837973123e-04
3.000000000000000000e+01 2.000000000000000000e+00 0.000000000000000000e+00 7.638285150570877686e+11 9.995869627698540823e-04
3.000000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+00 2.408066547744092407e+11 8.558288815576612805e-04
3.000000000000000000e+01 2.000000000000000000e+00 2.000000000000000000e+00 2.022042327829460754e+11 9.961934889687008507e-04
3.000000000000000000e+01 3.000000000000000000e+00 0.000000000000000000e+00 1.245387121631706055e+12 9.164186542541831720e-04
3.000000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+00 3.493496388581967163e+11 9.693902796562291506e-04
3.000000000000000000e+01 3.000000000000000000e+00 2.000000000000000000e+00 2.762137855144772339e+11 9.639353503439956417e-04
3.000000000000000000e+01 3.000000000000000000e+00 3.000000000000000000e+00 7.017026835773448486e+11 9.377533129690288852e-04
1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.026268912978824062e+14 9.687702173111314204e-04
1.000000000000000000e+02 1.000000000000000000e+00 0.000000000000000000e+00 6.339424088042608594e+13 9.963564799053768305e-04
1.000000000000000000e+02 1.000000000000000000e+00 1.000000000000000000e+00 2.136288865691501172e+13 9.465713373280609929e-04
1.000000000000000000e+02 2.000000000000000000e+00 0.000000000000000000e+00 5.019637899902067969e+13 9.985492267616854350e-04
1.000000000000000000e+02 2.000000000000000000e+00 1.000000000000000000e+00 1.566698701271528906e+13 9.934350330767782733e-04
1.000000000000000000e+02 2.000000000000000000e+00 2.000000000000000000e+00 1.344155450240145117e+13 9.309410095173606577e-04
