2.999999999999999889e-01 0.000000000000000000e+00 4.000000000000000000e+00 -1.336144576401097481e+02 5.136390505825674108e-04
2.999999999999999889e-01 1.000000000000000000e+00 4.000000000000000000e+00 -5.818788183294820016e+01 5.367835347051055916e-04
2.999999999999999889e-01 2.000000000000000000e+00 4.000000000000000000e+00 -2.507607012841951644e+01 5.489325725431555949e-04
2.999999999999999889e-01 3.000000000000000000e+00 4.000000000000000000e+00 -5.128138969818565585e+01 5.061243029272516911e-04
2.999999999999999889e-01 4.000000000000000000e+00 4.000000000000000000e+00 1.235921168465746955e+00 6.048506477465088668e-04
1.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 -1.047979128804197353e+04 4.316687594623175935e-04
1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 -4.538519009583924344e+03 4.565631040820136775e-04
1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 -2.107275785428007566e+03 4.723690582036904465e-04
1.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 -3.845804971231878881e+03 4.809039766578331932e-04
1.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 5.094045476718159904e+01 5.178235164665287698e-04
3.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 -4.323368388030044734e+05 4.147960086441693011e-04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 -1.858410266753855394e+05 4.384891931206388069e-04
3.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 -8.953349439131688268e+04 4.629391451366767591e-04
3.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 -1.565313166375578730e+05 4.854260726097399002e-04
3.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 1.378617706165879554e+03 4.848090894592315260e-04
1.000000000000000000e+01 0.000000000000000000e+00 4.000000000000000000e+00 -2.199008179150631279e+07 4.358939774928951888e-04
1.000000000000000000e+01 1.000000000000000000e+00 4.000000000000000000e+00 -9.382606100476119667e+06 4.543604598697234174e-04
1.000000000000000000e+01 2.000000000000000000e+00 4.000000000000000000e+00 -4.628698126683508046e+06 4.823106138873808251e-04
1.000000000000000000e+01 3.000000000000000000e+00 4.000000000000000000e+00 -7.909765438749774359e+06 5.133530206617238807e-04
1.000000000000000000e+01 4.000000000000000000e+00 4.000000000000000000e+00 4.971681904625962488e+04 4.807350017438252287e-04
3.000000000000000000e+01 0.000000000000000000e+00 4.000000000000000000e+00 -7.313241361362963915e+08 4.518604196091846928e-04
3.000000000000000000e+01 1.000000000000000000e+00 4.000000000000000000e+00 -3.104881827166209817e+08 4.766638705193204737e-04
3.000000000000000000e+01 2.000000000000000000e+00 4.000000000000000000e+00 -1.555272040049601495e+08 5.013868662656320759e-04
3.000000000000000000e+01 3.000000000000000000e+00 4.000000000000000000e+00 -2.629037283232787549e+08 5.357350911534204977e-04
3.000000000000000000e+01 4.000000000000000000e+00 4.000000000000000000e+00 1.298048330171194626e+06 4.861411436960295690e-04
1.000000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+00 -3.203993397161673737e+10 4.677116676149927431e-04
1.000000000000000000e+02 1.000000000000000000e+00 4.000000000000000000e+00 -1.351429075063491249e+10 4.943126253515164534e-04
1.000000000000000000e+02 2.000000000000000000e+00 4.000000000000000000e+00 -6.895382402818988800e+09 5.334877855187068535e-04
1.000000000000000000e+02 3.000000000000000000e+00 4.000000000000000000e+00 -1.149703544562476921e+10 5.354465458923764101e-04
1.000000000000000000e+02 4.000000000000000000e+00 4.000000000000000000e+00 4.630142006013624370e+07 4.842252595573078499e-04
3.000000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+00 -9.265718880949882812e+11 5.041365869569257438e-04
3.000000000000000000e+02 1.000000000000000000e+00 4.000000000000000000e+00 -3.830840402269190674e+11 5.116363588895589051e-04
3.000000000000000000e+02 2.000000000000000000e+00 4.000000000000000000e+00 -2.064510502698916931e+11 5.249701735690993432e-04
3.000000000000000000e+02 3.000000000000000000e+00 4.000000000000000000e+00 -3.295524079825664673e+11 5.794440381456373960e-04
3.000000000000000000e+02 4.000000000000000000e+00 4.000000000000000000e+00 1.204074834397416830e+09 4.729500682069228876e-04
